anime_id,thumbnail_link
11113,https://cdn.myanimelist.net/images/anime/7/30759.jpg
6586,https://cdn.myanimelist.net/images/anime/12/21674.jpg
66,https://cdn.myanimelist.net/images/anime/1/66.jpg
8142,https://cdn.myanimelist.net/images/anime/1839/103426.jpg
6438,https://cdn.myanimelist.net/images/anime/5/14746.jpg
33032,https://cdn.myanimelist.net/images/anime/1141/97770.jpg
227,https://cdn.myanimelist.net/images/anime/7/77356.jpg
73,https://cdn.myanimelist.net/images/anime/11/75261.jpg
4898,https://cdn.myanimelist.net/images/anime/5/27013.jpg
19111,https://cdn.myanimelist.net/images/anime/10/59101.jpg
7222,https://cdn.myanimelist.net/images/anime/13/76398.jpg
22097,https://cdn.myanimelist.net/images/anime/13/60471.jpg
15689,https://cdn.myanimelist.net/images/anime/4/84001.jpg
957,https://cdn.myanimelist.net/images/anime/1/957.jpg
24,https://cdn.myanimelist.net/images/anime/5/75490.jpg
33286,https://cdn.myanimelist.net/images/anime/1600/111675.jpg
849,https://cdn.myanimelist.net/images/anime/5/75901.jpg
2623,https://cdn.myanimelist.net/images/anime/3/75599.jpg
268,https://cdn.myanimelist.net/images/anime/3/62867.jpg
29093,https://cdn.myanimelist.net/images/anime/1278/112633.jpg
427,https://cdn.myanimelist.net/images/anime/1230/98847.jpg
4280,https://cdn.myanimelist.net/images/anime/9/21736.jpg
18429,https://cdn.myanimelist.net/images/anime/4/51663.jpg
17549,https://cdn.myanimelist.net/images/anime/2/51581.jpg
26123,https://cdn.myanimelist.net/images/anime/1631/111781.jpg
28,https://cdn.myanimelist.net/images/anime/3/76432.jpg
9513,https://cdn.myanimelist.net/images/anime/1827/95738.jpg
14353,https://cdn.myanimelist.net/images/anime/11/48721.jpg
8408,https://cdn.myanimelist.net/images/anime/4/28684.jpg
13331,https://cdn.myanimelist.net/images/anime/4/73278.jpg
4985,https://cdn.myanimelist.net/images/anime/1058/94433.jpg
29803,https://cdn.myanimelist.net/images/anime/7/88019.jpg
22,https://cdn.myanimelist.net/images/anime/6/21624.jpg
2618,https://cdn.myanimelist.net/images/anime/11/56123.jpg
793,https://cdn.myanimelist.net/images/anime/1482/107802.jpg
30279,https://cdn.myanimelist.net/images/anime/7/76667.jpg
28755,https://cdn.myanimelist.net/images/anime/4/78280.jpg
10029,https://cdn.myanimelist.net/images/anime/8/32547.jpg
2035,https://cdn.myanimelist.net/images/anime/6/80118.jpg
790,https://cdn.myanimelist.net/images/anime/11/6259.jpg
9289,https://cdn.myanimelist.net/images/anime/9/70701.jpg
15809,https://cdn.myanimelist.net/images/anime/3/50177.jpg
27989,https://cdn.myanimelist.net/images/anime/6/72445.jpg
5630,https://cdn.myanimelist.net/images/anime/9/15033.jpg
2829,https://cdn.myanimelist.net/images/anime/9/83185.jpg
30831,https://cdn.myanimelist.net/images/anime/2/83188.jpg
416,https://cdn.myanimelist.net/images/anime/6/2878.jpg
85,https://cdn.myanimelist.net/images/anime/1338/93006.jpg
30240,https://cdn.myanimelist.net/images/manga/1/204850.jpg
1254,https://cdn.myanimelist.net/images/anime/8/75546.jpg
2605,https://cdn.myanimelist.net/images/anime/5/6559.jpg
4163,https://cdn.myanimelist.net/images/anime/6/22426.jpg
3228,https://cdn.myanimelist.net/images/anime/13/75517.jpg
1485,https://cdn.myanimelist.net/images/anime/2/49693.jpg
6351,https://cdn.myanimelist.net/images/anime/10/19621.jpg
13119,https://cdn.myanimelist.net/images/anime/12/71796.jpg
3782,https://cdn.myanimelist.net/images/anime/3/21737.jpg
3572,https://cdn.myanimelist.net/images/anime/9/15648.jpg
8310,https://cdn.myanimelist.net/images/anime/13/46095.jpg
114,https://cdn.myanimelist.net/images/anime/1419/101839.jpg
11813,https://cdn.myanimelist.net/images/anime/1125/102421.jpg
658,https://cdn.myanimelist.net/images/anime/11/53587.jpg
10012,https://cdn.myanimelist.net/images/anime/1018/92921.jpg
32370,https://cdn.myanimelist.net/images/anime/12/80766.jpg
22961,https://cdn.myanimelist.net/images/anime/1280/93468.jpg
22777,https://cdn.myanimelist.net/images/anime/10/59275.jpg
29787,https://cdn.myanimelist.net/images/anime/8/76702.jpg
7062,https://cdn.myanimelist.net/images/anime/9/22349.jpg
11887,https://cdn.myanimelist.net/images/anime/10/45526.jpg
9088,https://cdn.myanimelist.net/images/anime/10/45795.jpg
12815,https://cdn.myanimelist.net/images/anime/6/75649.jpg
12017,https://cdn.myanimelist.net/images/anime/1019/103292.jpg
6377,https://cdn.myanimelist.net/images/anime/5/14728.jpg
1470,https://cdn.myanimelist.net/images/anime/7/50531.jpg
780,https://cdn.myanimelist.net/images/anime/1900/94316.jpg
27633,https://cdn.myanimelist.net/images/anime/9/66871.jpg
2321,https://cdn.myanimelist.net/images/anime/12/27657.jpg
17273,https://cdn.myanimelist.net/images/anime/1280/97332.jpg
429,https://cdn.myanimelist.net/images/anime/7/28863.jpg
18661,https://cdn.myanimelist.net/images/anime/6/56425.jpg
14349,https://cdn.myanimelist.net/images/anime/13/83934.jpg
1729,https://cdn.myanimelist.net/images/anime/6/75209.jpg
31973,https://cdn.myanimelist.net/images/anime/3/77176.jpg
17949,https://cdn.myanimelist.net/images/anime/12/47807.jpg
996,https://cdn.myanimelist.net/images/anime/1645/105992.jpg
9465,https://cdn.myanimelist.net/images/anime/11/68085.jpg
14175,https://cdn.myanimelist.net/images/anime/9/70701.jpg
11239,https://cdn.myanimelist.net/images/anime/2/50501.jpg
967,https://cdn.myanimelist.net/images/anime/8/18502.jpg
1695,https://cdn.myanimelist.net/images/anime/1/1695.jpg
339,https://cdn.myanimelist.net/images/anime/1718/91550.jpg
7724,https://cdn.myanimelist.net/images/anime/1531/119165.jpg
2753,https://cdn.myanimelist.net/images/anime/11/3715.jpg
8516,https://cdn.myanimelist.net/images/anime/3/28992.jpg
779,https://cdn.myanimelist.net/images/anime/3/77131.jpg
1366,https://cdn.myanimelist.net/images/anime/10/20984.jpg
19319,https://cdn.myanimelist.net/images/anime/7/51815.jpg
15195,https://cdn.myanimelist.net/images/anime/12/46073.jpg
187,https://cdn.myanimelist.net/images/anime/13/40397.jpg
30311,https://cdn.myanimelist.net/images/anime/13/72551.jpg
597,https://cdn.myanimelist.net/images/anime/1/597.jpg
400,https://cdn.myanimelist.net/images/anime/7/28848.jpg
18245,https://cdn.myanimelist.net/images/anime/2/53561.jpg
10521,https://cdn.myanimelist.net/images/anime/10/88930.jpg
28907,https://cdn.myanimelist.net/images/anime/8/76222.jpg
31637,https://cdn.myanimelist.net/images/anime/8/77382.jpg
1571,https://cdn.myanimelist.net/images/anime/11/73908.jpg
267,https://cdn.myanimelist.net/images/anime/11/75724.jpg
253,https://cdn.myanimelist.net/images/anime/10/24555.jpg
22673,https://cdn.myanimelist.net/images/anime/13/59027.jpg
4080,https://cdn.myanimelist.net/images/anime/7/22639.jpg
27947,https://cdn.myanimelist.net/images/anime/9/75949.jpg
12917,https://cdn.myanimelist.net/images/anime/1640/90459.jpg
3750,https://cdn.myanimelist.net/images/anime/4/75206.jpg
569,https://cdn.myanimelist.net/images/anime/4/14898.jpg
6007,https://cdn.myanimelist.net/images/anime/12/13070.jpg
1253,https://cdn.myanimelist.net/images/anime/12/75732.jpg
15771,https://cdn.myanimelist.net/images/anime/7/48723.jpg
397,https://cdn.myanimelist.net/images/anime/11/2755.jpg
949,https://cdn.myanimelist.net/images/anime/1303/92309.jpg
11001,https://cdn.myanimelist.net/images/anime/9/39273.jpg
17909,https://cdn.myanimelist.net/images/anime/3/85433.jpg
21185,https://cdn.myanimelist.net/images/anime/9/73683.jpg
9724,https://cdn.myanimelist.net/images/anime/9/68087.jpg
6768,https://cdn.myanimelist.net/images/anime/7/15968.jpg
4872,https://cdn.myanimelist.net/images/anime/10/14336.jpg
12413,https://cdn.myanimelist.net/images/anime/11/73280.jpg
2076,https://cdn.myanimelist.net/images/anime/9/75726.jpg
31251,https://cdn.myanimelist.net/images/anime/6/75879.jpg
5485,https://cdn.myanimelist.net/images/anime/1022/92865.jpg
5005,https://cdn.myanimelist.net/images/anime/11/11740.jpg
890,https://cdn.myanimelist.net/images/anime/12/21183.jpg
269,https://cdn.myanimelist.net/images/anime/3/64689.jpg
14741,https://cdn.myanimelist.net/images/anime/12/46931.jpg
1472,https://cdn.myanimelist.net/images/anime/1147/94393.jpg
33028,https://cdn.myanimelist.net/images/anime/4/80932.jpg
7304,https://cdn.myanimelist.net/images/anime/2/17583.jpg
8609,https://cdn.myanimelist.net/images/anime/7/23698.jpg
6033,https://cdn.myanimelist.net/images/anime/6/14065.jpg
8479,https://cdn.myanimelist.net/images/anime/9/75792.jpg
254,https://cdn.myanimelist.net/images/anime/3/10306.jpg
8525,https://cdn.myanimelist.net/images/anime/6/51949.jpg
19703,https://cdn.myanimelist.net/images/anime/5/85431.jpg
25517,https://cdn.myanimelist.net/images/anime/3/67807.jpg
31764,https://cdn.myanimelist.net/images/anime/11/79531.jpg
27775,https://cdn.myanimelist.net/images/anime/4/72750.jpg
21339,https://cdn.myanimelist.net/images/anime/8/71793.jpg
2104,https://cdn.myanimelist.net/images/anime/6/22426.jpg
24893,https://cdn.myanimelist.net/images/anime/11/72712.jpg
2150,https://cdn.myanimelist.net/images/anime/13/26765.jpg
12445,https://cdn.myanimelist.net/images/anime/12/64435.jpg
543,https://cdn.myanimelist.net/images/anime/9/21432.jpg
23225,https://cdn.myanimelist.net/images/anime/2/73281.jpg
9252,https://cdn.myanimelist.net/images/anime/8/68083.jpg
12893,https://cdn.myanimelist.net/images/anime/8/38527.jpg
1505,https://cdn.myanimelist.net/images/anime/8/20983.jpg
4447,https://cdn.myanimelist.net/images/anime/6/22766.jpg
317,https://cdn.myanimelist.net/images/anime/1/317.jpg
22265,https://cdn.myanimelist.net/images/anime/1719/108886.jpg
13117,https://cdn.myanimelist.net/images/anime/9/49399.jpg
9563,https://cdn.myanimelist.net/images/anime/3/26476.jpg
16904,https://cdn.myanimelist.net/images/anime/5/71795.jpg
97,https://cdn.myanimelist.net/images/anime/7/10888.jpg
20517,https://cdn.myanimelist.net/images/anime/3/59031.jpg
2273,https://cdn.myanimelist.net/images/anime/1/2507.jpg
1735,https://cdn.myanimelist.net/images/anime/5/17407.jpg
20159,https://cdn.myanimelist.net/images/anime/7/53701.jpg
12403,https://cdn.myanimelist.net/images/anime/8/75174.jpg
7044,https://cdn.myanimelist.net/images/anime/9/17699.jpg
31646,https://cdn.myanimelist.net/images/anime/6/82898.jpg
32998,https://cdn.myanimelist.net/images/anime/13/80515.jpg
30123,https://cdn.myanimelist.net/images/anime/10/75764.jpg
31339,https://cdn.myanimelist.net/images/anime/10/80271.jpg
2890,https://cdn.myanimelist.net/images/anime/7/8970.jpg
468,https://cdn.myanimelist.net/images/anime/10/75628.jpg
29755,https://cdn.myanimelist.net/images/anime/8/76011.jpg
25303,https://cdn.myanimelist.net/images/anime/7/76014.jpg
24471,https://cdn.myanimelist.net/images/anime/8/68677.jpg
516,https://cdn.myanimelist.net/images/anime/2/21764.jpg
1425,https://cdn.myanimelist.net/images/anime/1441/100440.jpg
5310,https://cdn.myanimelist.net/images/anime/2/76397.jpg
93,https://cdn.myanimelist.net/images/anime/1792/91081.jpg
8038,https://cdn.myanimelist.net/images/anime/9/11986.jpg
322,https://cdn.myanimelist.net/images/anime/7/80636.jpg
6154,https://cdn.myanimelist.net/images/anime/6/16343.jpg
7588,https://cdn.myanimelist.net/images/anime/4/75203.jpg
10083,https://cdn.myanimelist.net/images/anime/3/36543.jpg
1172,https://cdn.myanimelist.net/images/anime/10/50875.jpg
31711,https://cdn.myanimelist.net/images/anime/9/79330.jpg
2265,https://cdn.myanimelist.net/images/anime/1231/104729.jpg
23249,https://cdn.myanimelist.net/images/anime/2/67623.jpg
202,https://cdn.myanimelist.net/images/anime/3/22397.jpg
30370,https://cdn.myanimelist.net/images/anime/8/75974.jpg
9919,https://cdn.myanimelist.net/images/anime/10/75195.jpg
1818,https://cdn.myanimelist.net/images/anime/3/21834.jpg
34036,https://cdn.myanimelist.net/images/anime/5/81968.jpg
10090,https://cdn.myanimelist.net/images/anime/4/29259.jpg
17895,https://cdn.myanimelist.net/images/anime/12/52091.jpg
1824,https://cdn.myanimelist.net/images/anime/1873/98756.jpg
4192,https://cdn.myanimelist.net/images/anime/7/73932.jpg
10357,https://cdn.myanimelist.net/images/anime/4/45704.jpg
30745,https://cdn.myanimelist.net/images/anime/4/78280.jpg
19489,https://cdn.myanimelist.net/images/anime/12/75752.jpg
4472,https://cdn.myanimelist.net/images/anime/1475/99189.jpg
19613,https://cdn.myanimelist.net/images/anime/7/75648.jpg
5530,https://cdn.myanimelist.net/images/manga/2/169004.jpg
6591,https://cdn.myanimelist.net/images/anime/4/25808.jpg
10218,https://cdn.myanimelist.net/images/anime/12/62179.jpg
388,https://cdn.myanimelist.net/images/anime/5/17667.jpg
28999,https://cdn.myanimelist.net/images/anime/12/74683.jpg
1473,https://cdn.myanimelist.net/images/anime/1337/99013.jpg
1379,https://cdn.myanimelist.net/images/anime/2/81630.jpg
23293,https://cdn.myanimelist.net/images/anime/12/69457.jpg
1910,https://cdn.myanimelist.net/images/anime/9/14522.jpg
33221,https://cdn.myanimelist.net/images/anime/2/79823.jpg
18897,https://cdn.myanimelist.net/images/anime/13/75587.jpg
31592,https://cdn.myanimelist.net/images/anime/7/53701.jpg
31380,https://cdn.myanimelist.net/images/anime/13/76320.jpg
28677,https://cdn.myanimelist.net/images/anime/2/73700.jpg
7193,https://cdn.myanimelist.net/images/anime/10/17471.jpg
1961,https://cdn.myanimelist.net/images/anime/9/5064.jpg
21405,https://cdn.myanimelist.net/images/anime/1690/97048.jpg
6024,https://cdn.myanimelist.net/images/anime/9/14095.jpg
2761,https://cdn.myanimelist.net/images/anime/1146/91266.jpg
1491,https://cdn.myanimelist.net/images/anime/1685/104554.jpg
106,https://cdn.myanimelist.net/images/anime/2/42871.jpg
5835,https://cdn.myanimelist.net/images/anime/1094/116584.jpg
3604,https://cdn.myanimelist.net/images/anime/11/10894.jpg
11237,https://cdn.myanimelist.net/images/anime/9/34085.jpg
2828,https://cdn.myanimelist.net/images/anime/12/26250.jpg
4087,https://cdn.myanimelist.net/images/anime/10/59535.jpg
28881,https://cdn.myanimelist.net/images/anime/6/72246.jpg
21473,https://cdn.myanimelist.net/images/anime/11/61681.jpg
582,https://cdn.myanimelist.net/images/anime/11/50857.jpg
8311,https://cdn.myanimelist.net/images/anime/4/26472.jpg
21995,https://cdn.myanimelist.net/images/anime/8/64813.jpg
532,https://cdn.myanimelist.net/images/anime/1077/92346.jpg
552,https://cdn.myanimelist.net/images/anime/9/75493.jpg
13629,https://cdn.myanimelist.net/images/anime/2/68985.jpg
7645,https://cdn.myanimelist.net/images/anime/2/25915.jpg
249,https://cdn.myanimelist.net/images/anime/1589/95329.jpg
4886,https://cdn.myanimelist.net/images/anime/8/60877.jpg
451,https://cdn.myanimelist.net/images/anime/1589/95329.jpg
9734,https://cdn.myanimelist.net/images/anime/7/26965.jpg
433,https://cdn.myanimelist.net/images/anime/1/433.jpg
6115,https://cdn.myanimelist.net/images/anime/11/27602.jpg
80,https://cdn.myanimelist.net/images/anime/1792/91081.jpg
1092,https://cdn.myanimelist.net/images/anime/5/75774.jpg
20767,https://cdn.myanimelist.net/images/anime/7/77177.jpg
10119,https://cdn.myanimelist.net/images/anime/1631/111781.jpg
1921,https://cdn.myanimelist.net/images/anime/1999/98665.jpg
1562,https://cdn.myanimelist.net/images/anime/11/7701.jpg
11111,https://cdn.myanimelist.net/images/anime/11/79410.jpg
32863,https://cdn.myanimelist.net/images/anime/8/77966.jpg
11737,https://cdn.myanimelist.net/images/anime/7/42005.jpg
28249,https://cdn.myanimelist.net/images/anime/6/73588.jpg
13535,https://cdn.myanimelist.net/images/anime/8/39333.jpg
1520,https://cdn.myanimelist.net/images/anime/11/14889.jpg
28121,https://cdn.myanimelist.net/images/anime/2/70187.jpg
30191,https://cdn.myanimelist.net/images/anime/9/72248.jpg
10497,https://cdn.myanimelist.net/images/anime/13/28864.jpg
6862,https://cdn.myanimelist.net/images/anime/9/15892.jpg
251,https://cdn.myanimelist.net/images/anime/7/22639.jpg
18153,https://cdn.myanimelist.net/images/anime/3/85468.jpg
875,https://cdn.myanimelist.net/images/manga/2/197789.jpg
795,https://cdn.myanimelist.net/images/anime/12/18531.jpg
33994,https://cdn.myanimelist.net/images/anime/9/83960.jpg
18397,https://cdn.myanimelist.net/images/anime/9/59221.jpg
29830,https://cdn.myanimelist.net/images/anime/10/76022.jpg
16870,https://cdn.myanimelist.net/images/anime/10/67631.jpg
479,https://cdn.myanimelist.net/images/anime/8/20596.jpg
15197,https://cdn.myanimelist.net/images/anime/9/56243.jpg
32189,https://cdn.myanimelist.net/images/anime/10/80931.jpg
31859,https://cdn.myanimelist.net/images/anime/13/77976.jpg
15451,https://cdn.myanimelist.net/images/anime/12/47729.jpg
33446,https://cdn.myanimelist.net/images/anime/1207/91950.jpg
570,https://cdn.myanimelist.net/images/anime/1323/103343.jpg
5680,https://cdn.myanimelist.net/images/anime/10/76120.jpg
2175,https://cdn.myanimelist.net/images/anime/8/73906.jpg
1887,https://cdn.myanimelist.net/images/anime/1561/115660.jpg
90,https://cdn.myanimelist.net/images/anime/1884/114414.jpg
91,https://cdn.myanimelist.net/images/anime/1/2507.jpg
2594,https://cdn.myanimelist.net/images/anime/1501/91916.jpg
210,https://cdn.myanimelist.net/images/anime/12/63459.jpg
1007,https://cdn.myanimelist.net/images/anime/12/63459.jpg
19775,https://cdn.myanimelist.net/images/anime/12/53257.jpg
534,https://cdn.myanimelist.net/images/anime/4/13097.jpg
9790,https://cdn.myanimelist.net/images/anime/1551/112732.jpg
2582,https://cdn.myanimelist.net/images/anime/1295/91064.jpg
407,https://cdn.myanimelist.net/images/manga/2/11113.jpg
6213,https://cdn.myanimelist.net/images/anime/8/53581.jpg
1000,https://cdn.myanimelist.net/images/anime/1362/90305.jpg
1375,https://cdn.myanimelist.net/images/anime/1969/98819.jpg
8514,https://cdn.myanimelist.net/images/anime/2/68081.jpg
951,https://cdn.myanimelist.net/images/anime/1108/100604.jpg
12117,https://cdn.myanimelist.net/images/anime/8/37511.jpg
2508,https://cdn.myanimelist.net/images/anime/1958/94708.jpg
19115,https://cdn.myanimelist.net/images/anime/5/56297.jpg
6904,https://cdn.myanimelist.net/images/anime/7/26935.jpg
22125,https://cdn.myanimelist.net/images/anime/12/68055.jpg
4454,https://cdn.myanimelist.net/images/anime/4/8507.jpg
32547,https://cdn.myanimelist.net/images/anime/9/75105.jpg
15959,https://cdn.myanimelist.net/images/anime/2/44574.jpg
16239,https://cdn.myanimelist.net/images/anime/8/52463.jpg
31772,https://cdn.myanimelist.net/images/anime/1452/97840.jpg
396,https://cdn.myanimelist.net/images/anime/11/2755.jpg
8407,https://cdn.myanimelist.net/images/anime/11/50309.jpg
20057,https://cdn.myanimelist.net/images/anime/4/56611.jpg
9074,https://cdn.myanimelist.net/images/anime/1851/98621.jpg
7305,https://cdn.myanimelist.net/images/anime/2/17584.jpg
226,https://cdn.myanimelist.net/images/anime/10/6883.jpg
644,https://cdn.myanimelist.net/images/anime/1657/106011.jpg
